step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.0902183958096425,0,0.0,0.31462139208504664,0,0.0
10.0,1,0.0,0.0,10.911005536178948,1,0.0,0.2481282379382405,1,0.0
15.0,1,3.0,0.25,10.687842680796836,1,3.0,0.2502281395376382,1,3.0
20.0,3,16.0,1.2307692307692308,11.371952249637609,3,16.0,0.2548017506673417,3,16.0
25.0,3,31.0,1.8235294117647058,11.187417180175244,3,31.0,0.26762548512335477,3,31.0
30.0,2,14.0,0.7368421052631579,14.545506125602357,2,5.0,0.4051707079272006,2,5.0
35.0,1,0.0,0.0,12.368047750956679,0,0.0,0.3238728249506116,0,0.0
40.0,2,5.0,0.22727272727272727,13.258447111794958,1,5.0,0.5997302646322995,1,5.0
45.0,5,15.0,0.6,11.948940411460567,3,14.0,0.41226679028520663,3,14.0
50.0,4,35.0,1.3461538461538463,11.948780617651757,3,29.0,0.34708174625047555,3,29.0
55.0,6,58.0,2.1481481481481484,12.939319208896505,4,47.0,0.3585874713041863,4,47.0
60.0,6,24.0,0.75,10.969146261970614,3,8.0,0.26672051719491907,3,8.0
65.0,7,46.0,1.2777777777777777,10.925598371447176,4,17.0,0.32029821778385936,4,17.0
70.0,7,74.0,1.9473684210526316,10.46911763846712,2,28.0,0.391965207020196,2,28.0
75.0,9,84.0,2.0,10.187038175534102,4,13.0,0.32850854435114923,4,13.0
80.0,13,139.0,3.3095238095238093,9.68359492615728,6,38.0,0.2500319775365924,6,38.0
85.0,13,152.0,3.3777777777777778,8.842634008669208,3,30.0,0.25529934967314954,3,30.0
90.0,16,81.0,1.7234042553191489,7.509893443043619,8,87.0,0.16994554512745427,8,87.0
95.0,7,26.0,0.5652173913043478,7.504775133360827,6,164.0,0.1457974858375518,6,164.0
100.0,8,37.0,0.8043478260869565,8.945114391430508,5,174.0,0.2514353155295843,5,174.0
105.0,11,74.0,1.574468085106383,9.885859880819735,5,176.0,0.3627235149892782,5,176.0
110.0,14,138.0,2.7058823529411766,10.525594389415682,5,191.0,0.32846212553415394,5,191.0
115.0,14,98.0,1.8846153846153846,10.662424209932546,4,164.0,0.24021810853305825,4,164.0
120.0,8,53.0,1.06,12.260657578603588,4,82.0,0.22906874027262197,4,82.0
125.0,8,14.0,0.2916666666666667,10.868725074409376,6,135.0,0.1762225032345052,6,135.0
130.0,11,45.0,1.0,9.32759342398076,6,152.0,0.16655398048806105,6,152.0
135.0,14,100.0,2.2222222222222223,8.507496078856601,7,177.0,0.14704279900627765,7,177.0
140.0,12,100.0,2.1739130434782608,8.66145432149935,2,58.0,0.16177051180019267,2,58.0
145.0,13,73.0,1.46,9.338726473627444,4,27.0,0.2111893971112855,4,27.0
150.0,12,84.0,1.7142857142857142,10.30122026643499,5,79.0,0.26484245687294633,5,79.0
155.0,3,19.0,0.37254901960784315,11.839901508394028,2,118.0,0.30968425647516,2,118.0
160.0,5,14.0,0.2545454545454545,12.129047659096088,2,116.0,0.29245262340244754,2,116.0
165.0,8,39.0,0.6724137931034483,11.604945592369221,3,42.0,0.31817666476880885,3,42.0
170.0,17,100.0,1.7857142857142858,9.97855210557192,7,67.0,0.2701007968709957,7,67.0
175.0,17,102.0,1.8545454545454545,9.066921276517593,6,66.0,0.1981389597233244,6,66.0
180.0,11,63.0,1.2115384615384615,9.534264961298122,5,90.0,0.20285372979961933,5,90.0
185.0,11,61.0,1.1730769230769231,11.026790427904983,6,109.0,0.33435069080218927,6,109.0
190.0,11,76.0,1.4901960784313726,10.174007172083444,3,81.0,0.338292954692086,3,81.0
195.0,18,117.0,2.0526315789473686,9.518497162443094,7,38.0,0.34589752111677213,7,38.0
200.0,22,215.0,3.6440677966101696,8.564521479420726,9,78.0,0.24882092668199926,9,78.0
205.0,25,269.0,4.338709677419355,8.003841100602788,10,100.0,0.14131553486053533,10,100.0
210.0,21,314.0,5.147540983606557,8.56549865881297,6,82.0,0.13940849654811582,6,82.0
215.0,16,358.0,5.774193548387097,9.61695909113991,1,79.0,0.1546794396031427,1,79.0
220.0,26,465.0,7.265625,10.082547302415614,8,91.0,0.13551121662630394,8,91.0
225.0,30,597.0,9.629032258064516,9.617202913600016,12,122.0,0.16353906633852758,12,122.0
230.0,24,604.0,9.587301587301587,8.887537930104127,6,122.0,0.20031637788090287,6,122.0
235.0,18,385.0,5.833333333333333,10.569718660033859,6,168.0,0.2857374272943372,6,168.0
240.0,16,275.0,4.365079365079365,10.868501684621105,4,163.0,0.3405263176708362,4,163.0
245.0,11,130.0,2.03125,10.670651921750643,0,139.0,0.4021497750590347,0,139.0
250.0,16,97.0,1.5396825396825398,10.483826624126271,6,57.0,0.30501719817047585,6,57.0
255.0,18,134.0,2.126984126984127,9.081478598750472,5,62.0,0.2991912108397173,5,62.0
260.0,22,210.0,3.3870967741935485,7.945896653458034,2,47.0,0.3576857833723892,2,47.0
265.0,23,311.0,5.362068965517241,7.473499885126612,2,29.0,0.2914815786535878,2,29.0
270.0,25,428.0,7.781818181818182,8.181934198316107,3,35.0,0.4030837700339073,3,35.0
275.0,27,558.0,9.964285714285714,9.189254753429923,4,50.0,0.3639892883684053,4,50.0
280.0,26,601.0,9.852459016393443,8.520317916731331,1,14.0,0.2561063457850955,1,14.0
285.0,27,703.0,11.158730158730158,9.409504678926517,3,30.0,0.33136928150967926,3,30.0
290.0,23,626.0,9.63076923076923,9.565891013979433,3,184.0,0.2957348644556098,3,184.0
295.0,20,544.0,8.5,10.111540003805674,5,54.0,0.32232241700524333,5,54.0
300.0,11,328.0,5.559322033898305,10.108283794134103,0,135.0,0.4429549199687861,0,135.0
305.0,8,195.0,3.19672131147541,12.42430296933404,2,248.0,0.5128907825541691,2,248.0
310.0,5,60.0,0.967741935483871,12.184944782300864,0,4.0,0.5030631587655833,0,4.0
315.0,10,39.0,0.6190476190476191,11.00466539889492,5,15.0,0.2917570547491855,5,15.0
320.0,16,108.0,1.7419354838709677,10.199484193741746,7,46.0,0.2829393968401633,7,46.0
325.0,14,116.0,1.8412698412698412,10.230214021684352,1,28.0,0.38379235751028085,1,28.0
330.0,16,135.0,2.2131147540983607,9.978166982754638,3,166.0,0.388591032072472,3,166.0
335.0,18,125.0,2.0833333333333335,10.55994073007147,4,169.0,0.31399545607770735,4,169.0
340.0,19,144.0,2.440677966101695,9.493638430572037,5,197.0,0.3476759275447679,5,197.0
345.0,16,92.0,1.5081967213114753,8.617997924806893,1,176.0,0.28481894658249496,1,176.0
350.0,20,130.0,1.9696969696969697,8.381636816545438,6,17.0,0.23924737125511977,6,17.0
355.0,14,128.0,2.0317460317460316,7.166138245784444,1,15.0,0.26632012699184554,1,15.0
360.0,20,222.0,3.639344262295082,8.262742973813758,4,24.0,0.31784193577294156,4,24.0
365.0,25,333.0,5.123076923076923,8.992110940003613,5,42.0,0.2762980858154717,5,42.0
370.0,28,406.0,5.970588235294118,9.50883740318412,3,18.0,0.3239478673788753,3,18.0
375.0,23,367.0,5.477611940298507,9.977245877051553,3,10.0,0.3480239135014387,3,10.0
380.0,19,319.0,4.833333333333333,10.259625653011044,0,168.0,0.355795496255173,0,168.0
385.0,20,268.0,4.123076923076923,10.1975423546423,4,183.0,0.3494041843607294,4,183.0
390.0,20,242.0,3.8412698412698414,9.745102040414467,4,183.0,0.3561643785427915,4,183.0
395.0,20,227.0,3.847457627118644,7.707617579391692,5,20.0,0.31912447584785714,5,20.0
400.0,15,155.0,2.5833333333333335,7.470474846512665,1,19.0,0.2794986000682494,1,19.0
405.0,21,205.0,3.5344827586206895,7.303460939581454,5,20.0,0.21351482473586428,5,20.0
410.0,21,281.0,4.9298245614035086,6.761194661894331,1,11.0,0.2033684349017395,1,11.0
415.0,21,271.0,4.672413793103448,8.00435722295166,2,193.0,0.3479350187580306,2,193.0
420.0,19,226.0,4.109090909090909,8.257028250371892,2,531.0,0.3260590921238315,2,531.0
425.0,18,214.0,3.890909090909091,8.829452593954041,3,533.0,0.34108629519605954,3,533.0
430.0,14,179.0,3.314814814814815,8.524640288662429,1,170.0,0.5345425724247124,1,170.0
435.0,12,128.0,2.327272727272727,9.729215688823459,1,1.0,0.4813908079904641,1,1.0
440.0,16,127.0,2.189655172413793,9.346675711202783,4,13.0,0.3010321685434552,4,13.0
445.0,18,151.0,2.603448275862069,8.288957569664305,3,20.0,0.1346973582515319,3,20.0
450.0,27,255.0,3.923076923076923,7.682784647493331,9,50.0,0.04476846176470849,9,50.0
455.0,23,305.0,4.6923076923076925,7.898820046106896,3,40.0,0.06749225031507182,3,40.0
460.0,26,424.0,6.424242424242424,8.314893009864713,2,23.0,0.11585896113975631,2,23.0
465.0,27,535.0,8.492063492063492,8.213406029545794,1,18.0,0.1574889784874057,1,18.0
470.0,34,694.0,10.84375,7.645578430989285,6,34.0,0.11018262465339682,6,34.0
475.0,29,799.0,12.292307692307693,7.859679908213667,2,35.0,0.16816420919465355,2,35.0
